sample_index,pid,split,dataset_file_path,image_path,raw_path,original_width,original_height
4200,43,train,TRAINNING_DATA/Person44/output_2.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TRAINNING_DATA/Person44/output_2.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04200_pid43_TRAINNING_DATA_Person44_output_2.raw,122,247
4201,717,train,HoGuom_00/00718_00011295.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00718_00011295.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04201_pid717_HoGuom_00_00718_00011295.raw,72,240
4202,1897,train,DHGTVT_00/01898_00006520.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHGTVT_00/01898_00006520.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04202_pid1897_DHGTVT_00_01898_00006520.raw,75,226
4203,138,train,HoGuom_00/00139_00002720.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00139_00002720.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04203_pid138_HoGuom_00_00139_00002720.raw,78,220
4204,251,train,HoGuom_00/00252_00007860.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00252_00007860.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04204_pid251_HoGuom_00_00252_00007860.raw,86,227
4205,22,train,TRAINNING_DATA/Person23/output_2.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TRAINNING_DATA/Person23/output_2.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04205_pid22_TRAINNING_DATA_Person23_output_2.raw,142,263
4206,1320,train,HoGuom_01/01321_00008985.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01321_00008985.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04206_pid1320_HoGuom_01_01321_00008985.raw,129,277
4207,1961,train,DHGTVT_00/01962_00018770.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHGTVT_00/01962_00018770.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04207_pid1961_DHGTVT_00_01962_00018770.raw,90,235
4208,1738,train,DHHN_HVBCVT_00/01739_00010245.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01739_00010245.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04208_pid1738_DHHN_HVBCVT_00_01739_00010245.raw,78,212
4209,1849,train,DHGTVT_00/01850_00000130.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHGTVT_00/01850_00000130.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04209_pid1849_DHGTVT_00_01850_00000130.raw,117,297
4210,263,train,HoGuom_00/00264_00008475.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00264_00008475.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04210_pid263_HoGuom_00_00264_00008475.raw,153,423
4211,888,train,HoGuom_01/00889_00013500.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/00889_00013500.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04211_pid888_HoGuom_01_00889_00013500.raw,129,279
4212,795,train,HoGuom_01/00796_00000045.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/00796_00000045.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04212_pid795_HoGuom_01_00796_00000045.raw,87,229
4213,301,train,HoGuom_00/00302_00009660.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00302_00009660.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04213_pid301_HoGuom_00_00302_00009660.raw,72,175
4214,272,train,HoGuom_00/00273_00008710.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00273_00008710.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04214_pid272_HoGuom_00_00273_00008710.raw,140,567
4215,1330,train,HoGuom_01/01331_00007920.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01331_00007920.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04215_pid1330_HoGuom_01_01331_00007920.raw,311,705
4216,1850,train,DHGTVT_00/01851_00002790.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHGTVT_00/01851_00002790.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04216_pid1850_DHGTVT_00_01851_00002790.raw,97,191
4217,1262,train,HoGuom_01/01263_00007680.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01263_00007680.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04217_pid1262_HoGuom_01_01263_00007680.raw,70,219
4218,1991,train,TamChuc_01/01992_1.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TamChuc_01/01992_1.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04218_pid1991_TamChuc_01_01992_1.raw,328,853
4219,602,train,HoGuom_00/00603_00006600.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00603_00006600.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04219_pid602_HoGuom_00_00603_00006600.raw,180,570
4220,785,train,HoGuom_01/00786_00001380.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/00786_00001380.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04220_pid785_HoGuom_01_00786_00001380.raw,68,194
4221,458,train,HoGuom_00/00459_00016155.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00459_00016155.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04221_pid458_HoGuom_00_00459_00016155.raw,81,228
4222,989,train,HoGuom_01/00990_00007755.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/00990_00007755.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04222_pid989_HoGuom_01_00990_00007755.raw,142,311
4223,612,train,HoGuom_00/00613_00006665.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00613_00006665.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04223_pid612_HoGuom_00_00613_00006665.raw,213,525
4224,682,train,HoGuom_00/00683_00009735.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00683_00009735.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04224_pid682_HoGuom_00_00683_00009735.raw,103,241
4225,155,train,HoGuom_00/00156_00003525.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00156_00003525.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04225_pid155_HoGuom_00_00156_00003525.raw,290,639
4226,14,train,TEST_DATA/Person15.2/output_2.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TEST_DATA/Person15.2/output_2.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04226_pid14_TEST_DATA_Person15.2_output_2.raw,104,204
4227,16,train,TRAINNING_DATA/Person17/output_9.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TRAINNING_DATA/Person17/output_9.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04227_pid16_TRAINNING_DATA_Person17_output_9.raw,114,270
4228,1874,train,DHGTVT_00/01875_00004220.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHGTVT_00/01875_00004220.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04228_pid1874_DHGTVT_00_01875_00004220.raw,86,217
4229,244,train,HoGuom_00/00245_00007845.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00245_00007845.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04229_pid244_HoGuom_00_00245_00007845.raw,121,354
4230,1873,train,DHGTVT_00/01874_00003910.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHGTVT_00/01874_00003910.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04230_pid1873_DHGTVT_00_01874_00003910.raw,84,226
4231,696,train,HoGuom_00/00697_00010250.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00697_00010250.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04231_pid696_HoGuom_00_00697_00010250.raw,82,188
4232,1162,train,HoGuom_01/01163_00001185.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01163_00001185.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04232_pid1162_HoGuom_01_01163_00001185.raw,145,448
4233,625,train,HoGuom_00/00626_00007465.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00626_00007465.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04233_pid625_HoGuom_00_00626_00007465.raw,152,538
4234,1836,train,DHHN_HVBCVT_00/01837_00030210.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01837_00030210.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04234_pid1836_DHHN_HVBCVT_00_01837_00030210.raw,82,210
4235,1800,train,DHHN_HVBCVT_00/01801_00002340.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01801_00002340.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04235_pid1800_DHHN_HVBCVT_00_01801_00002340.raw,63,158
4236,1942,train,DHGTVT_00/01943_00011330.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHGTVT_00/01943_00011330.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04236_pid1942_DHGTVT_00_01943_00011330.raw,130,329
4237,67,train,TEST_DATA/Person68.2/output_6.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TEST_DATA/Person68.2/output_6.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04237_pid67_TEST_DATA_Person68.2_output_6.raw,139,257
4238,26,train,TEST_DATA/Person27.2/output_2.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TEST_DATA/Person27.2/output_2.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04238_pid26_TEST_DATA_Person27.2_output_2.raw,80,230
4239,1855,train,DHGTVT_00/01856_00001690.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHGTVT_00/01856_00001690.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04239_pid1855_DHGTVT_00_01856_00001690.raw,89,181
4240,376,train,HoGuom_00/00377_00012850.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00377_00012850.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04240_pid376_HoGuom_00_00377_00012850.raw,88,212
4241,164,train,HoGuom_00/00165_00004085.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00165_00004085.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04241_pid164_HoGuom_00_00165_00004085.raw,306,554
4242,1884,train,DHGTVT_00/01885_00003910.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHGTVT_00/01885_00003910.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04242_pid1884_DHGTVT_00_01885_00003910.raw,144,356
4243,745,train,HoGuom_00/00746_00002465.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00746_00002465.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04243_pid745_HoGuom_00_00746_00002465.raw,89,250
4244,1156,train,HoGuom_01/01157_00000045.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01157_00000045.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04244_pid1156_HoGuom_01_01157_00000045.raw,110,348
4245,1127,train,HoGuom_01/01128_00000015.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01128_00000015.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04245_pid1127_HoGuom_01_01128_00000015.raw,129,376
4246,396,train,HoGuom_00/00397_00013670.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00397_00013670.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04246_pid396_HoGuom_00_00397_00013670.raw,153,492
4247,681,train,HoGuom_00/00682_00009685.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00682_00009685.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04247_pid681_HoGuom_00_00682_00009685.raw,197,701
4248,1020,train,HoGuom_01/01021_00001950.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01021_00001950.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04248_pid1020_HoGuom_01_01021_00001950.raw,97,279
4249,1278,train,HoGuom_01/01279_00009060.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01279_00009060.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04249_pid1278_HoGuom_01_01279_00009060.raw,122,418
4250,1466,train,HoGuom_01/01467_1.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01467_1.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04250_pid1466_HoGuom_01_01467_1.raw,183,444
4251,542,train,HoGuom_00/00543_00003670.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00543_00003670.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04251_pid542_HoGuom_00_00543_00003670.raw,218,569
4252,1167,train,HoGuom_01/01168_00001260.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01168_00001260.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04252_pid1167_HoGuom_01_01168_00001260.raw,89,244
4253,1251,train,HoGuom_01/01252_00005295.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01252_00005295.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04253_pid1251_HoGuom_01_01252_00005295.raw,265,673
4254,1032,train,HoGuom_01/01033_00000300.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01033_00000300.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04254_pid1032_HoGuom_01_01033_00000300.raw,263,579
4255,611,train,HoGuom_00/00612_00007396.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00612_00007396.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04255_pid611_HoGuom_00_00612_00007396.raw,77,200
4256,32,train,TRAINNING_DATA/Person33/output_2.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TRAINNING_DATA/Person33/output_2.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04256_pid32_TRAINNING_DATA_Person33_output_2.raw,151,247
4257,275,train,HoGuom_00/00276_00008795.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00276_00008795.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04257_pid275_HoGuom_00_00276_00008795.raw,128,490
4258,1221,train,HoGuom_01/01222_00004560.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01222_00004560.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04258_pid1221_HoGuom_01_01222_00004560.raw,74,208
4259,806,train,HoGuom_01/00807_00002385.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/00807_00002385.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04259_pid806_HoGuom_01_00807_00002385.raw,95,217
4260,1023,train,HoGuom_01/01024_00001515.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01024_00001515.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04260_pid1023_HoGuom_01_01024_00001515.raw,234,529
4261,1058,train,HoGuom_01/01059_00001170.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01059_00001170.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04261_pid1058_HoGuom_01_01059_00001170.raw,172,412
4262,1831,train,DHHN_HVBCVT_00/01832_00028815.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01832_00028815.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04262_pid1831_DHHN_HVBCVT_00_01832_00028815.raw,83,236
4263,691,train,HoGuom_00/00692_00010075.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00692_00010075.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04263_pid691_HoGuom_00_00692_00010075.raw,76,258
4264,1167,train,HoGuom_01/01168_00000930.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01168_00000930.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04264_pid1167_HoGuom_01_01168_00000930.raw,210,527
4265,7,train,TEST_DATA/Person8.2/output_2.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TEST_DATA/Person8.2/output_2.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04265_pid7_TEST_DATA_Person8.2_output_2.raw,91,205
4266,67,train,TRAINNING_DATA/Person68/output_6.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TRAINNING_DATA/Person68/output_6.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04266_pid67_TRAINNING_DATA_Person68_output_6.raw,165,304
4267,1748,train,DHHN_HVBCVT_00/01749_00018945.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01749_00018945.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04267_pid1748_DHHN_HVBCVT_00_01749_00018945.raw,97,237
4268,1322,train,HoGuom_01/01323_00008520.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01323_00008520.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04268_pid1322_HoGuom_01_01323_00008520.raw,117,453
4269,1468,train,HoGuom_01/01469_2.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01469_2.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04269_pid1468_HoGuom_01_01469_2.raw,148,439
4270,1239,train,HoGuom_01/01240_00004095.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01240_00004095.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04270_pid1239_HoGuom_01_01240_00004095.raw,187,468
4271,16,train,TEST_DATA/Person17.2/output_6.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TEST_DATA/Person17.2/output_6.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04271_pid16_TEST_DATA_Person17.2_output_6.raw,71,262
4272,629,train,HoGuom_00/00630_00007305.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00630_00007305.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04272_pid629_HoGuom_00_00630_00007305.raw,110,285
4273,1241,train,HoGuom_01/01242_00004665.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01242_00004665.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04273_pid1241_HoGuom_01_01242_00004665.raw,105,297
4274,1726,train,DHHN_HVBCVT_00/01727_00012795.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01727_00012795.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04274_pid1726_DHHN_HVBCVT_00_01727_00012795.raw,96,296
4275,3,train,TEST_DATA/Person4.2/output_15.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TEST_DATA/Person4.2/output_15.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04275_pid3_TEST_DATA_Person4.2_output_15.raw,118,322
4276,1430,train,HoGuom_01/01431_1.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01431_1.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04276_pid1430_HoGuom_01_01431_1.raw,145,385
4277,1047,train,HoGuom_01/01048_00001620.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01048_00001620.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04277_pid1047_HoGuom_01_01048_00001620.raw,321,654
4278,3,train,TRAINNING_DATA/Person4/output_6.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TRAINNING_DATA/Person4/output_6.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04278_pid3_TRAINNING_DATA_Person4_output_6.raw,66,267
4279,608,train,HoGuom_00/00609_00006985.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00609_00006985.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04279_pid608_HoGuom_00_00609_00006985.raw,193,537
4280,1125,train,HoGuom_01/01126_00000150.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01126_00000150.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04280_pid1125_HoGuom_01_01126_00000150.raw,93,266
4281,1801,train,DHHN_HVBCVT_00/01802_00004500.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01802_00004500.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04281_pid1801_DHHN_HVBCVT_00_01802_00004500.raw,216,640
4282,178,train,HoGuom_00/00179_00004690.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00179_00004690.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04282_pid178_HoGuom_00_00179_00004690.raw,246,696
4283,1967,train,DHGTVT_00/01968_00026630.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHGTVT_00/01968_00026630.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04283_pid1967_DHGTVT_00_01968_00026630.raw,99,281
4284,1252,train,HoGuom_01/01253_00004710.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01253_00004710.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04284_pid1252_HoGuom_01_01253_00004710.raw,102,266
4285,1537,train,DHHN_HVBCVT_00/01538_00011880.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01538_00011880.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/04285_pid1537_DHHN_HVBCVT_00_01538_00011880.raw,191,445
